"iso","year","growthWDI","temp","temp2","prec","prec2","iso_id","GDPpctile_WDIppp","time","time2"
"MWI",2018,0.0160299745635619,22.575,509.630625,1181.36,1395611.4496,"MWI",2,57,3249
"MWI",2019,0.029515101541935,22.8333333333333,521.361111111111,1451.45,2106707.1025,"MWI",2,58,3364
"MWI",2020,-0.0182835240679078,22.7541666666667,517.752100694444,966.05,933252.6025,"MWI",2,59,3481
"MWI",2021,0.0188076432929152,22.7533333333333,517.714177777778,791.05,625760.1025,"MWI",2,60,3600
"MWI",2022,-0.0163749399398691,22.4825,505.46280625,1240.68,1539286.8624,"MWI",2,61,3721
"MYS",1961,0.0408735,26.2883333333333,691.076469444444,2592.51,6721108.1001,"MYS",65,0,0
"MYS",1962,0.0294053,26.2083333333333,686.876736111111,2646.97,7006450.1809,"MYS",65,1,1
"MYS",1963,0.0382288,26.3325,693.40055625,2383.91,5683026.8881,"MYS",65,2,4
"MYS",1964,0.0206808,26.295,691.427025,2687.2,7221043.84,"MYS",65,3,9
"MYS",1965,0.0440914,26.1916666666667,686.003402777778,2689.17,7231635.2889,"MYS",65,4,16
"MYS",1966,0.0469992,26.4066666666667,697.312044444444,3054.65,9330886.6225,"MYS",65,5,25
"MYS",1967,0.0110052,26.1458333333333,683.604600694444,2778.38,7719395.4244,"MYS",65,6,36
"MYS",1968,0.0509886,26.25,689.0625,2527.74,6389469.5076,"MYS",65,7,49
"MYS",1969,0.0225585,26.5066666666667,702.603377777778,2678.68,7175326.5424,"MYS",65,8,64
"MYS",1970,0.0332404,26.3933333333333,696.608044444445,2735.87,7484984.6569,"MYS",65,9,81
"MYS",1971,0.0311824,26.0858333333333,680.470700694444,2540.56,6454445.1136,"MYS",65,10,100
"MYS",1972,0.065118,26.4975,702.11750625,2241.47,5024187.7609,"MYS",65,11,121
"MYS",1973,0.0864841,26.5366666666667,704.194677777778,2949.98,8702382.0004,"MYS",65,12,144
"MYS",1974,0.055918,26.1758333333333,685.174250694444,2316.47,5366033.2609,"MYS",65,13,169
"MYS",1975,-0.0155068,26.105,681.471025,2648.84,7016353.3456,"MYS",65,14,196
"MYS",1976,0.086314,26.1025,681.34050625,2306.72,5320957.1584,"MYS",65,15,225
"MYS",1977,0.0517882,26.4208333333333,698.060434027778,2320.53,5384859.4809,"MYS",65,16,256
"MYS",1978,0.0413984,26.5283333333333,703.752469444444,2333.21,5443868.9041,"MYS",65,17,289
"MYS",1979,0.0659451,26.63,709.1569,2424.16,5876551.7056,"MYS",65,18,324
"MYS",1980,0.0477093,26.5541666666667,705.123767361111,2709.02,7338789.3604,"MYS",65,19,361
"MYS",1981,0.0423874,26.61,708.0921,2357.47,5557664.8009,"MYS",65,20,400
"MYS",1982,0.0324005,26.6016666666667,707.648669444444,2344.41,5496258.2481,"MYS",65,21,441
"MYS",1983,0.0346069,26.9158333333333,724.462084027778,2224.33,4947643.9489,"MYS",65,22,484
"MYS",1984,0.0478928,26.2391666666667,688.493867361111,2927.32,8569202.3824,"MYS",65,23,529
"MYS",1985,-0.0390049,26.46,700.1316,2509.35,6296837.4225,"MYS",65,24,576
"MYS",1986,-0.0171444,26.5908333333333,707.072417361111,2335.98,5456802.5604,"MYS",65,25,625
"MYS",1987,0.0232204,26.9883333333333,728.370136111111,2522.19,6361442.3961,"MYS",65,26,676
"MYS",1988,0.0653346,26.8391666666667,720.340867361111,2853.31,8141377.9561,"MYS",65,27,729
"MYS",1989,0.0577779,26.6108333333333,708.136450694444,2414.3,5828844.49,"MYS",65,28,784
"MYS",1990,0.0581987,27.0425,731.29680625,2177.26,4740461.1076,"MYS",65,29,841
"MYS",1991,0.0641445,26.99,728.4601,2525.65,6378907.9225,"MYS",65,30,900
"MYS",1992,0.0590028,26.9383333333333,725.673802777778,2308.95,5331250.1025,"MYS",65,31,961
"MYS",1993,0.068841,26.825,719.580625,2725.15,7426442.5225,"MYS",65,32,1024
"MYS",1994,0.0628048,26.9141666666667,724.372367361111,2611.18,6818260.9924,"MYS",65,33,1089
"MYS",1995,0.068403,26.9783333333333,727.830469444444,2970.43,8823454.3849,"MYS",65,34,1156
"MYS",1996,0.0698741,26.9041666666667,723.834184027778,2872.65,8252118.0225,"MYS",65,35,1225
"MYS",1997,0.0453122,27.2441666666667,742.244617361111,2288,5234944,"MYS",65,36,1296
"MYS",1998,-0.1013178,27.6316666666667,763.509002777778,2427.87,5894552.7369,"MYS",65,37,1369
"MYS",1999,0.0356545,26.8741666666667,722.220834027778,3020.89,9125776.3921,"MYS",65,38,1444
"MYS",2000,0.062224,27.0633333333333,732.424011111111,2978.62,8872177.1044,"MYS",65,39,1521
"MYS",2001,-0.0161691,27.1733333333333,738.390044444444,2646.7,7005020.89,"MYS",65,40,1600
"MYS",2002,0.0323136,27.4733333333333,754.784044444444,2384.41,5685411.0481,"MYS",65,41,1681
"MYS",2003,0.0369276,27.24,742.0176,2889.31,8348112.2761,"MYS",65,42,1764
"MYS",2004,0.0467513,27.1933333333333,739.477377777778,2443.76,5971962.9376,"MYS",65,43,1849
"MYS",2005,0.0332644,27.2083333333333,740.293402777778,2509.5,6297590.25,"MYS",65,44,1936
"MYS",2006,0.0358055,27.04,731.1616,2795.89,7817000.8921,"MYS",65,45,2025
"MYS",2007,0.0427617,27.0066666666667,729.360044444444,2815.52,7927152.8704,"MYS",65,46,2116
"MYS",2008,0.0291346,26.8608333333333,721.504367361111,3068.75,9417226.5625,"MYS",65,47,2209
"MYS",2009,-0.0329678,27.1216666666667,735.584802777778,2964.18,8786363.0724,"MYS",65,48,2304
"MYS",2010,0.0543032,27.405,751.034025,2685.84,7213736.5056,"MYS",65,49,2401
"MYS",2014,0.0420447757863825,27.2691666666667,743.607450694444,2423.08,5871316.6864,"MYS",65,53,2809
"MYS",2015,0.0328578556272301,27.4508333333333,753.548250694444,2376.95,5649891.3025,"MYS",65,54,2916
"MYS",2016,0.0262004557566016,27.7391666666667,769.461367361111,2548.7,6495871.69,"MYS",65,55,3025
"MYS",2017,0.0396186564548185,27.2675,743.51655625,2769.13,7668080.9569,"MYS",65,56,3136
"MYS",2018,0.0307401779071937,27.3066666666667,745.654044444445,2838.59,8057593.1881,"MYS",65,57,3249
"MYS",2019,0.0275950122381441,27.6616666666667,765.167802777778,2233.63,4989102.9769,"MYS",65,58,3364
"MYS",2020,-0.067093351308522,27.5375,758.31390625,2646.79,7005497.3041,"MYS",65,59,3481
"MYS",2021,0.0213146199778431,27.2591666666667,743.062167361111,3099.36,9606032.4096,"MYS",65,60,3600
"MYS",2022,0.0773357563754043,27.235,741.745225,3065.97,9400172.0409,"MYS",65,61,3721
"NAM",1981,-0.0115181,20.6333333333333,425.734444444444,214.57,46040.2849,"NAM",46,0,0
"NAM",1982,-0.0253286,20.8933333333333,436.531377777778,372.41,138689.2081,"NAM",46,1,1
"NAM",1983,-0.0417679,21.0516666666667,443.172669444444,330.76,109402.1776,"NAM",46,2,4
"NAM",1984,-0.0300006,21.1225,446.16000625,328.21,107721.8041,"NAM",46,3,9
"NAM",1985,-0.0283998,21.0591666666667,443.488500694444,345.47,119349.5209,"NAM",46,4,16
"NAM",1986,0.0078489,20.8691666666667,435.522117361111,391.4,153193.96,"NAM",46,5,25
"NAM",1987,-0.0080162,21.1983333333333,449.369336111111,318.57,101486.8449,"NAM",46,6,36
"NAM",1988,-0.0363552,20.895,436.601025,395.88,156720.9744,"NAM",46,7,49
"NAM",1989,-0.0244019,20.7958333333333,432.466684027778,298.02,88815.9204,"NAM",46,8,64
"NAM",1990,-0.0190159,20.9958333333333,440.825017361111,383.36,146964.8896,"NAM",46,9,81
"NAM",1991,0.0432974,20.8741666666667,435.730834027778,416.82,173738.9124,"NAM",46,10,100
"NAM",1992,0.0375182,21.1425,447.00530625,184.14,33907.5396,"NAM",46,11,121
"NAM",1993,-0.0457242,21.1025,445.31550625,390.31,152341.8961,"NAM",46,12,144
"NAM",1994,-0.0121362,21.0166666666667,441.700277777778,274.35,75267.9225,"NAM",46,13,169
"NAM",1995,0.0085628,21.2033333333333,449.581344444444,224.84,50553.0256,"NAM",46,14,196
"NAM",1996,0.0009942,20.9025,436.91450625,270.5,73170.25,"NAM",46,15,225
"NAM",1997,0.010922,21.1333333333333,446.617777777778,479.93,230332.8049,"NAM",46,16,256
"NAM",1998,0.0033733,21.2941666666667,453.441534027778,242.38,58748.0644,"NAM",46,17,289
"NAM",1999,0.0072667,21.1616666666667,447.816136111111,372.8,138979.84,"NAM",46,18,324
"NAM",2000,0.0125925,21.0533333333333,443.242844444444,432.39,186961.1121,"NAM",46,19,361
"NAM",2001,-0.0056974,21.0866666666667,444.647511111111,401.74,161395.0276,"NAM",46,20,400
"NAM",2002,0.0328811,21.0816666666667,444.436669444444,396.91,157537.5481,"NAM",46,21,441
"NAM",2003,0.0298807,21.2783333333333,452.767469444444,394.84,155898.6256,"NAM",46,22,484
"NAM",2004,0.1046481,21.26,451.9876,400.9,160720.81,"NAM",46,23,529
"NAM",2005,0.0132142,21.435,459.459225,347.96,121076.1616,"NAM",46,24,576
"NAM",2006,0.0556435,21.0241666666667,442.015584027778,562.59,316507.5081,"NAM",46,25,625
"NAM",2007,0.0389103,21.0225,441.94550625,379.74,144202.4676,"NAM",46,26,676
"NAM",2008,0.0233793,21.0966666666667,445.069344444444,388.33,150800.1889,"NAM",46,27,729
"NAM",2009,-0.0300719,21.4308333333333,459.280617361111,473.24,223956.0976,"NAM",46,28,784
"NAM",2010,0.0474614,21.325,454.755625,373.94,139831.1236,"NAM",46,29,841
"NAM",2014,0.0335635017944713,21.3658333333333,456.498834027778,448.47,201125.3409,"NAM",46,33,1089
"NAM",2015,0.0153445826192009,21.595,466.344025,329.77,108748.2529,"NAM",46,34,1156
"NAM",2016,-0.0262833210419717,21.4883333333333,461.748469444444,339.01,114927.7801,"NAM",46,35,1225
"NAM",2017,-0.0369773452685817,21.1358333333333,446.723450694444,409.77,167911.4529,"NAM",46,36,1296
"NAM",2018,-0.0170342664632669,20.9208333333333,437.681267361111,400.62,160496.3844,"NAM",46,37,1369
"NAM",2019,-0.0357649160039189,21.2225,450.39450625,396.15,156934.8225,"NAM",46,38,1444
"NAM",2020,-0.107372931134497,20.9308333333333,438.099784027778,404.97,164000.7009,"NAM",46,39,1521
"NAM",2021,0.00588992664401843,20.845,434.514025,386.81,149621.9761,"NAM",46,40,1600
"NAM",2022,0.0251308808227621,20.8966666666667,436.670677777778,381.71,145702.5241,"NAM",46,41,1681
"NER",1961,0.0172187,27.5475,758.86475625,602.83,363404.0089,"NER",5,0,0
"NER",1962,0.0700907,28.3233333333333,802.211211111111,530.17,281080.2289,"NER",5,1,1
"NER",1963,0.0620133,28.7041666666667,823.929184027778,508.74,258816.3876,"NER",5,2,4
"NER",1964,-0.0268832,28.3875,805.85015625,639.46,408909.0916,"NER",5,3,9
"NER",1965,0.0387657,28.0658333333333,787.691000694444,563.6,317644.96,"NER",5,4,16
"NER",1966,-0.0319065,28.4083333333333,807.033402777778,531.61,282609.1921,"NER",5,5,25
"NER",1967,-0.0268159,28.2125,795.94515625,567.05,321545.7025,"NER",5,6,36
"NER",1968,-0.0241694,28.5366666666667,814.341344444445,449.58,202122.1764,"NER",5,7,49
"NER",1969,-0.0843643,29.2725,856.87925625,486.88,237052.1344,"NER",5,8,64
"NER",1970,0.0022126,28.6158333333333,818.865917361111,443.06,196302.1636,"NER",5,9,81
"NER",1971,0.0274259,28.4825,811.25280625,408.63,166978.4769,"NER",5,10,100
"NER",1972,-0.0807911,28.9066666666667,835.595377777778,345.67,119487.7489,"NER",5,11,121
"NER",1973,-0.214638,29.19,852.0561,300.72,90432.5184,"NER",5,12,144
"NER",1974,0.0563193,28.1583333333333,792.891736111111,520.71,271138.9041,"NER",5,13,169
"NER",1975,-0.0562242,28.075,788.205625,472.25,223020.0625,"NER",5,14,196
"NER",1976,-0.0212726,28.355,804.006025,500.5,250500.25,"NER",5,15,225
"NER",1977,0.0466375,28.1033333333333,789.797344444445,466.97,218060.9809,"NER",5,16,256
"NER",1978,0.0982325,28.4658333333333,810.303667361111,576.85,332755.9225,"NER",5,17,289
"NER",1979,0.0409729,28.6716666666667,822.064469444444,499.75,249750.0625,"NER",5,18,324
"NER",1980,-0.0504766,28.7641666666667,827.377284027778,489.17,239287.2889,"NER",5,19,361
"NER",1981,-0.0217304,28.5266666666667,813.770711111111,399.53,159624.2209,"NER",5,20,400
"NER",1982,-0.0116899,28.695,823.403025,369.04,136190.5216,"NER",5,21,441
"NER",1983,-0.0764745,28.7141666666667,824.503367361111,364.15,132605.2225,"NER",5,22,484
"NER",1984,-0.2120574,29.0958333333333,846.567517361111,266.01,70761.3201,"NER",5,23,529
"NER",1985,0.0464701,28.7558333333333,826.897950694444,374.63,140347.6369,"NER",5,24,576
"NER",1986,0.0336417,28.91,835.7881,437.9,191756.41,"NER",5,25,625
"NER",1987,-0.0274975,29.2916666666667,858.001736111111,310.82,96609.0724,"NER",5,26,676
"NER",1988,0.0379565,28.6275,819.53375625,513.4,263579.56,"NER",5,27,729
"NER",1989,-0.0203181,28.0716666666667,788.018469444444,465.61,216792.6721,"NER",5,28,784
"NER",1990,-0.0436051,29.1366666666667,848.945344444444,374.55,140287.7025,"NER",5,29,841
"NER",1991,-0.0070182,28.8683333333333,833.380669444444,501.26,251261.5876,"NER",5,30,900
"NER",1992,-0.1001005,28.2841666666667,799.994084027778,463.95,215249.6025,"NER",5,31,961
"NER",1993,-0.0192053,28.9233333333333,836.559211111111,364.31,132721.7761,"NER",5,32,1024
"NER",1994,0.004908,28.4866666666667,811.490177777778,600.95,361140.9025,"NER",5,33,1089
"NER",1995,-0.0092781,28.9475,837.95775625,400.85,160680.7225,"NER",5,34,1156
"NER",1996,-0.0020122,29.1066666666667,847.198044444444,403.47,162788.0409,"NER",5,35,1225
"NER",1997,-0.0090155,29.1783333333333,851.375136111111,387.57,150210.5049,"NER",5,36,1296
"NER",1998,0.0626384,29.355,861.716025,528.25,279048.0625,"NER",5,37,1369
"NER",1999,-0.0422686,29.0733333333333,845.258711111111,583.28,340215.5584,"NER",5,38,1444
"NER",2000,-0.0506634,28.6725,822.11225625,426.42,181834.0164,"NER",5,39,1521
"NER",2001,0.0323018,28.8975,835.06550625,480.9,231264.81,"NER",5,40,1600
"NER",2002,-0.0067135,29.1308333333333,848.605450694445,426.82,182175.3124,"NER",5,41,1681
"NER",2003,0.0153519,29.2016666666667,852.737336111111,586.6,344099.56,"NER",5,42,1764
"NER",2004,-0.0354471,29.3425,860.98230625,405.77,164649.2929,"NER",5,43,1849
"NER",2005,0.0073305,29.4491666666667,867.253417361111,569.94,324831.6036,"NER",5,44,1936
"NER",2006,0.0194556,29.335,860.542225,478.71,229163.2641,"NER",5,45,2025
"NER",2007,-0.0061569,29.3533333333333,861.618177777778,479.28,229709.3184,"NER",5,46,2116
"NER",2008,0.0541837,28.7416666666667,826.083402777778,494.72,244747.8784,"NER",5,47,2209
"NER",2009,-0.0447756,29.8841666666667,893.063417361111,436.91,190890.3481,"NER",5,48,2304
"NER",2010,0.0424939,29.8716666666667,892.316469444444,525.43,276076.6849,"NER",5,49,2401
"NER",2014,0.0277949866185601,29.5683333333333,874.286336111111,461.59,213065.3281,"NER",5,53,2809
"NER",2015,0.00604320140159473,29.1433333333333,849.333877777778,465.39,216587.8521,"NER",5,54,2916
"NER",2016,0.0192620628769158,29.6783333333333,880.803469444445,505.39,255419.0521,"NER",5,55,3025
"NER",2017,0.0133285572403285,29.25,855.5625,502.92,252928.5264,"NER",5,56,3136
"NER",2018,0.0357478885227313,29.2775,857.17200625,561.69,315495.6561,"NER",5,57,3249
"NER",2019,0.0243270218960372,29.0975,846.66450625,499.67,249670.1089,"NER",5,58,3364
"NER",2020,0.00189464640804786,29.1766666666667,851.277877777778,673.98,454249.0404,"NER",5,59,3481
"NER",2021,-0.0186257596023195,29.5216666666667,871.528802777778,434.23,188555.6929,"NER",5,60,3600
"NER",2022,0.083198637261773,28.8375,831.60140625,530.78,281727.4084,"NER",5,61,3721
"NGA",1961,-0.0185002,26.1375,683.16890625,1374.73,1889882.5729,"NGA",31,0,0
"NGA",1962,0.0193287,26.4341666666667,698.765167361111,1621.73,2630008.1929,"NGA",31,1,1
"NGA",1963,0.0610827,26.8033333333333,718.418677777778,1615.21,2608903.3441,"NGA",31,2,4
"NGA",1964,0.0269122,26.4216666666667,698.104469444444,1440.79,2075875.8241,"NGA",31,3,9
"NGA",1965,0.0261911,26.3525,694.45425625,1520.99,2313410.5801,"NGA",31,4,16
"NGA",1966,-0.0650515,26.6208333333333,708.668767361111,1490.81,2222514.4561,"NGA",31,5,25
"NGA",1967,-0.1931212,26.3566666666667,694.673877777778,1375.33,1891532.6089,"NGA",31,6,36
"NGA",1968,-0.0346527,26.5716666666667,706.053469444444,1636.64,2678590.4896,"NGA",31,7,49
"NGA",1969,0.1942373,27.0341666666667,730.846167361111,1559.43,2431821.9249,"NGA",31,8,64
"NGA",1970,0.2002681,26.6925,712.48955625,1388.28,1927321.3584,"NGA",31,9,81
"NGA",1971,0.109833,26.1791666666667,685.348767361111,1338.95,1792787.1025,"NGA",31,10,100
"NGA",1972,0.0094287,26.5416666666667,704.460069444444,1270.62,1614475.1844,"NGA",31,11,121
"NGA",1973,0.0280733,26.9075,724.01355625,1202.7,1446487.29,"NGA",31,12,144
"NGA",1974,0.0800717,26.0966666666667,681.036011111111,1398.73,1956445.6129,"NGA",31,13,169
"NGA",1975,-0.0809403,26,676,1383.93,1915262.2449,"NGA",31,14,196
"NGA",1976,0.0577039,26.1275,682.64625625,1377.6,1897781.76,"NGA",31,15,225
"NGA",1977,0.0284087,26.3766666666667,695.728544444444,1193.55,1424561.6025,"NGA",31,16,256
"NGA",1978,-0.08985,26.3483333333333,694.234669444444,1514.72,2294376.6784,"NGA",31,17,289
"NGA",1979,0.0355471,26.6291666666667,709.112517361111,1503.9,2261715.21,"NGA",31,18,324
"NGA",1980,0.0125748,26.6566666666667,710.577877777778,1525.37,2326753.6369,"NGA",31,19,361
"NGA",1981,-0.1679248,26.7558333333333,715.874617361111,1336.81,1787060.9761,"NGA",31,20,400
"NGA",1982,-0.0366577,26.7725,716.76675625,1256.51,1578817.3801,"NGA",31,21,441
"NGA",1983,-0.077223,26.945,726.033025,1055.44,1113953.5936,"NGA",31,22,484
"NGA",1984,-0.0457594,27.0266666666667,730.440711111111,1267.48,1606505.5504,"NGA",31,23,529
"NGA",1985,0.0542756,26.7908333333333,717.748750694444,1347.79,1816537.8841,"NGA",31,24,576
"NGA",1986,-0.1176876,26.7716666666667,716.722136111111,1253.04,1570109.2416,"NGA",31,25,625
"NGA",1987,-0.1400469,27.12,735.4944,1305.24,1703651.4576,"NGA",31,26,676
"NGA",1988,0.0463656,26.6116666666667,708.180802777778,1438.43,2069080.8649,"NGA",31,27,729
"NGA",1989,0.0365048,26.1966666666667,686.265344444444,1354.28,1834074.3184,"NGA",31,28,784
"NGA",1990,0.094321,26.8633333333333,721.638677777778,1351.96,1827795.8416,"NGA",31,29,841
"NGA",1991,-0.0316816,26.6708333333333,711.333350694444,1508.84,2276598.1456,"NGA",31,30,900
"NGA",1992,-0.020909,26.3825,696.03630625,1290.09,1664332.2081,"NGA",31,31,961
"NGA",1993,-0.0043699,26.6725,711.42225625,1285.85,1653410.2225,"NGA",31,32,1024
"NGA",1994,-0.0159144,26.5016666666667,702.338336111111,1407.67,1981534.8289,"NGA",31,33,1089
"NGA",1995,-0.0280323,26.7775,717.03450625,1460.83,2134024.2889,"NGA",31,34,1156
"NGA",1996,0.0237608,26.8375,720.25140625,1477.92,2184247.5264,"NGA",31,35,1225
"NGA",1997,0.0026451,26.8016666666667,718.329336111111,1533.96,2353033.2816,"NGA",31,36,1296
"NGA",1998,0.0017729,27.2508333333333,742.607917361111,1343.72,1805583.4384,"NGA",31,37,1369
"NGA",1999,-0.0203189,26.8325,719.98305625,1478.61,2186287.5321,"NGA",31,38,1444
"NGA",2000,0.0267232,26.755,715.830025,1341.71,1800185.7241,"NGA",31,39,1521
"NGA",2001,0.0180256,26.9083333333333,724.058402777778,1346.45,1812927.6025,"NGA",31,40,1600
"NGA",2002,0.0119171,27.0408333333333,731.206667361111,1369.03,1874243.1409,"NGA",31,41,1681
"NGA",2003,0.0731161,27.1625,737.80140625,1510.75,2282365.5625,"NGA",31,42,1764
"NGA",2004,0.2650075,27.105,734.681025,1408.57,1984069.4449,"NGA",31,43,1849
"NGA",2005,0.0078359,27.2575,742.97130625,1385.04,1918335.8016,"NGA",31,44,1936
"NGA",2006,0.0525483,27.2341666666667,741.699834027778,1413.49,1997953.9801,"NGA",31,45,2025
"NGA",2007,0.0393917,27.2025,739.97600625,1418.26,2011461.4276,"NGA",31,46,2116
"NGA",2008,0.0338647,26.8833333333333,722.713611111111,1456,2119936,"NGA",31,47,2209
"NGA",2009,0.0398221,27.4375,752.81640625,1399.21,1957788.6241,"NGA",31,48,2304
"NGA",2010,0.0480106,27.6025,761.89800625,1495.6,2236819.36,"NGA",31,49,2401
"NGA",2014,0.0353757268118461,27.3558333333333,748.341617361111,1382.2,1910476.84,"NGA",31,53,2809
"NGA",2015,0.00081979577825436,27.1883333333333,739.205469444444,1276.9,1630473.61,"NGA",31,54,2916
"NGA",2016,-0.0401892534268501,27.5583333333333,759.461736111111,1408.99,1985252.8201,"NGA",31,55,3025
"NGA",2017,-0.0161585537268604,27.2733333333333,743.834711111111,1370.15,1877311.0225,"NGA",31,56,3136
"NGA",2018,-0.00406836852099559,27.2433333333333,742.199211111111,1456.8,2122266.24,"NGA",31,57,3249
"NGA",2019,-0.000100047593980293,27.1,734.41,1540.01,2371630.8001,"NGA",31,58,3364
"NGA",2020,-0.0834242347930724,27.2675,743.51655625,1434.22,2056987.0084,"NGA",31,59,3481
"NGA",2021,-0.00988127022973842,27.4833333333333,755.333611111111,1344.79,1808460.1441,"NGA",31,60,3600
"NGA",2022,0.0215831410306673,26.98,727.9204,1427.44,2037584.9536,"NGA",31,61,3721
"NIC",1961,0.0404703,25.4216666666667,646.261136111111,1612.31,2599543.5361,"NIC",29,0,0
"NIC",1962,0.0803616,25.1683333333333,633.445002777778,1686.86,2845496.6596,"NIC",29,1,1
"NIC",1963,0.0649759,25.4091666666667,645.625750694444,1623.78,2636661.4884,"NIC",29,2,4
"NIC",1964,0.0756351,25.4658333333333,648.508667361111,1730.6,2994976.36,"NIC",29,3,9
"NIC",1965,0.0563534,25.5516666666667,652.887669444444,1398.54,1955914.1316,"NIC",29,4,16
"NIC",1966,0.002471,25.5508333333333,652.845084027778,1946.76,3789874.4976,"NIC",29,5,25
"NIC",1967,0.0372798,25.1733333333333,633.696711111111,1479.02,2187500.1604,"NIC",29,6,36
"NIC",1968,-0.0168758,24.96,623.0016,1842.16,3393553.4656,"NIC",29,7,49
"NIC",1969,0.0301415,25.3783333333333,644.059802777778,1988.38,3953655.0244,"NIC",29,8,64
"NIC",1970,-0.0170739,25.0108333333333,625.541784027778,1845.55,3406054.8025,"NIC",29,9,81
"NIC",1971,0.001885,24.9366666666667,621.837344444445,1637.38,2681013.2644,"NIC",29,10,100
"NIC",1972,-0.0087254,25.4733333333333,648.890711111111,1356.94,1841286.1636,"NIC",29,11,121
"NIC",1973,0.0314586,25.4508333333333,647.744917361111,1832.78,3359082.5284,"NIC",29,12,144
"NIC",1974,0.1019427,24.9766666666667,623.833877777778,1634.71,2672276.7841,"NIC",29,13,169
"NIC",1975,-0.0322949,25.0241666666667,626.208917361111,1695.87,2875975.0569,"NIC",29,14,196
"NIC",1976,0.0200827,25.1425,632.14530625,1324.69,1754803.5961,"NIC",29,15,225
"NIC",1977,0.0498418,25.4841666666667,649.442750694444,1339.94,1795439.2036,"NIC",29,16,256
"NIC",1978,-0.1117985,25.5633333333333,653.484011111111,1670.5,2790570.25,"NIC",29,17,289
"NIC",1979,-0.3371979,25.6258333333333,656.683334027778,1952.61,3812685.8121,"NIC",29,18,324
"NIC",1980,0.0162027,25.8108333333333,666.199117361111,1809.85,3275557.0225,"NIC",29,19,361
"NIC",1981,0.0240148,25.5666666666667,653.654444444444,2021.89,4088039.1721,"NIC",29,20,400
"NIC",1982,-0.0357721,25.7416666666667,662.633402777778,1556.76,2423501.6976,"NIC",29,21,441
