"run","temp","L1temp","L2temp","L3temp","L4temp","L5temp","temp2","L1temp2","L2temp2","L3temp2","L4temp2","L5temp2","tlin","tsq"
942,0.0112551953606852,-0.000125874867531551,-0.0085885720424942,0.00325896008300799,-0.00330359478915619,-0.00456227391764355,-0.000543502937529258,7.37108649223775e-05,0.000202365297452862,-0.000257401357158498,0.000231635254572813,0.000131079422173228,-0.00206616017313228,-0.000162113455566477
943,0.0178045034170437,-0.00570228989654857,-0.00604899150987632,0.000970255079397273,-0.000543187140979635,0.00584588072488886,-0.000709300783009473,0.000274475286353718,0.000165749602799183,-0.00015831920955812,0.000109255540625972,-0.000217860774856538,0.0123261706739253,-0.000536000337645258
944,0.00575310762847594,-0.00242078458476718,-0.00886477432358432,0.000501180694728511,-0.0053803909929675,0.000462594853139079,-0.000342799308873966,0.000205795889181826,0.000113911695830066,-0.000113737152230983,0.000261385628785237,-3.01522159283813e-05,-0.00994906672497547,9.44045367637989e-05
945,0.00645642506017475,-0.00237881871922916,-0.00641189028834527,-0.00270069215009397,-0.00162248154677707,0.00226298997118708,-0.000390660507673875,0.000114466333861656,0.000148329799177701,-8.48895283095769e-05,0.000112783387290894,-0.000138402265523812,-0.00439446767308365,-0.000238372781177013
946,0.00549881192294646,-0.00221017363370253,-0.0078580809258007,0.000822110028582537,-0.00270128212437732,-0.00473068788237809,-0.000451354024730356,6.91412596181686e-05,0.000168755723441998,-0.000137052536244912,6.31869750114965e-05,0.000187701926309565,-0.0111793026147296,-9.96206765940407e-05
947,0.00813816498878904,-0.00821844819536465,-0.00367958261477266,-0.00370980178879199,0.00156935648695054,0.00715664722375988,-0.000426882629627687,0.000408837171488733,7.40604151682156e-05,-3.32661216146478e-05,1.35536996224135e-05,-0.000216838936308427,0.00125633610057016,-0.000180536401271399
948,0.0100517285648401,-0.00416267973850152,-0.00509310853611349,-0.00288670623429853,0.000267373289329041,-0.00361448109037658,-0.000492966536025861,0.000229452840752228,0.000140597902913779,3.16159775883673e-05,5.95267131285248e-05,0.000128945188122206,-0.00543787374512099,9.7172086479244e-05
949,0.00768680815873244,-0.0109808374858829,-0.00789854531729032,-0.00695124097166302,-0.00195433436623425,0.00824299245818487,-0.000408376958274522,0.00049021408612493,0.000232330699410853,-6.17142587587701e-06,0.000203362600715107,-0.000200680252385639,-0.0118551575241532,0.000310678749714852
950,0.00776353024558807,-0.00553617538160212,-0.0090566835589332,0.00230136828105146,-0.00276976922558442,0.00997683251716964,-0.000403330204840259,0.000225268156058988,0.000125187218464307,-0.000204979036082149,0.000161617985498639,-0.000302392081297148,0.00267910287768943,-0.000398627962197622
951,0.0164098628469874,-0.00261197274555926,-0.00244786082385829,0.00147578296069956,-0.00322419488930617,0.00413643975050263,-0.000672735835066885,8.46534689564664e-05,5.16645726496925e-05,-0.00024628374823243,0.000104318632739434,-0.000100964879917402,0.0137380570994659,-0.000779347788871124
952,0.0100475063018413,-0.00627250572415988,-0.00836181304020308,0.00217444351359304,-0.00339993235214843,0.00623173779069316,-0.000447123988651635,0.000326747150268793,0.000293786883075121,-0.000185128292255168,0.000232222653425499,-0.000272873471203495,0.00041943648961616,-5.23690653408846e-05
953,0.0089212040161008,-0.00427449208203632,-0.00532706286461097,-0.00291749915876914,-0.00248685585401991,-0.00104103665442124,-0.000373101416952568,0.000189690946152622,0.000134834647863468,-4.53219447219317e-05,0.000101816495655681,7.26760414547986e-05,-0.00712574259775677,8.05947694520689e-05
954,0.00298564562672802,-0.00736582717888476,-0.010619437589052,-0.0048816924124011,-0.00457453628323021,0.00850518626531404,-0.00023379061008052,0.00028333354270333,0.000212848423801692,9.0371808837708e-05,0.000182744562630576,-0.000183715883589808,-0.015950661571526,0.000351791844302978
955,0.0109277997503326,-0.00106018085936089,0.00127727543107174,-0.00248807464282576,-0.00110997838260702,-0.00401996530099646,-0.000434911622244759,0.000154900788596135,-5.64773602907671e-05,-3.02134646021457e-05,9.35294865490612e-05,7.28803387946708e-05,0.00352687599561426,-0.000200291833197804
956,0.00969688665421514,-0.0052106894583722,-0.0076311349132956,-0.00345109128339318,-0.000905112432059128,0.00960566217624417,-0.00052779707492028,0.000263100112288299,0.000227808173572497,-4.5790248612845e-05,0.000210369140491527,-0.000242218396479023,0.0021045207433392,-0.000114528293659824
957,0.0110460365263669,-0.0036782769761869,-0.00696116868159867,0.000819815951763146,-0.00516149174429139,0.00335554612393118,-0.000432659414543337,0.000220683300942806,0.00015837999785141,-0.000185753038713562,0.000291726434528002,-0.000127710256454993,-0.00057953880001575,-7.5332976389673e-05
958,0.00791112380383968,-0.00646473466584769,-0.00651808698930197,-0.00281258317174534,-0.00167598880061033,0.00216978841335981,-0.00039593275368844,0.000294961407350365,6.0086929510958e-05,-9.17078976344054e-05,0.000113875663237791,-7.29823680050935e-05,-0.00739048141030585,-9.16990192288253e-05
959,0.0131674393557292,-0.00633655430073682,-0.00248185446721394,-0.00215740332503549,-0.00308588712943484,0.00414904305464269,-0.00050193650358477,0.000333186741691211,3.38782322699613e-05,-0.000100027871102914,0.000220857698857641,-0.000188838339537113,0.00325478318795082,-0.000202880041405983
960,0.00741315413394888,0.000584360776352617,-0.00612096681194695,0.000964018889178381,-0.00727245292659311,0.00451561932262,-0.000438638975684015,4.61938781770933e-05,0.000202053595764113,-0.000131360907805306,0.000308528686453101,-0.00017036394719867,8.37333835598184e-05,-0.000183587670293683
961,0.0069949951884031,-0.00884121225602711,-0.00804943996531393,-0.00127806536395583,-0.0018717441738354,0.00406047971260112,-0.000429777592473417,0.000297514253245198,0.000255033874252147,-0.000167728044599384,0.000104970407822955,-6.98635326934223e-05,-0.00898498685812804,-9.85063444592391e-06
962,0.0126153258532489,-0.00225250634675439,-0.00838835505725388,8.5247830389313e-05,-0.000162343913218243,0.0089111134222794,-0.000564631505665606,0.000155743868417534,0.000170763914329255,-0.000190448926240719,0.000187996755357836,-0.00028329165170279,0.0108084817886911,-0.00052386754550449
963,0.013251271109998,-0.00282311618549924,-0.00698963172582143,0.00069286764778066,0.00128551124026113,0.0055594216511367,-0.000615408004616125,0.00010510665434097,0.000185842230294706,-0.000174945990106355,0.000117306530878864,-0.000181746176113876,0.0109763237378558,-0.000563844755321816
964,0.00779849256912582,-0.00587015066971925,0.000974084070806031,-0.00306366270639109,-0.00212629167965914,-0.000869289395643983,-0.000514509719250239,0.00028096516819317,-8.11368425006096e-05,2.1037189080999e-05,0.000152151346775472,5.07646299896753e-05,-0.00315681781148161,-9.07282277115318e-05
965,0.0129066249910234,-0.00532455027060364,-0.00883527004068355,-0.00265072467942602,-0.00218415049566316,0.00576357477871479,-0.000527350538007869,0.000203381121603585,0.000204191331350331,-1.84818790166139e-05,0.000241284274467136,-0.00016276015052519,-0.000324495716638187,-5.97358401286213e-05
966,0.0163739028033286,-0.00248703183805458,-0.00321176677240895,-0.00220151648270452,-0.00409906930695881,0.00146747562175658,-0.00064436250178214,0.000202482717927434,4.96266499583797e-05,-0.000152669183638951,0.000251672901838475,-0.000164570315029057,0.00584199402495836,-0.000457819730725858
967,0.0064096945820031,-0.0032711994006111,-0.00524470698167819,-0.00488566990013761,-0.00105887011613029,0.000955986866434593,-0.000301783622166078,0.000271079834895935,0.000137078375416075,9.79699023513823e-05,0.000241113493667104,-9.76015099326918e-05,-0.00709476495011949,0.000347856474231726
968,0.00721023882908984,-0.0114795191754993,-0.0110868872460239,-0.00271661047533006,-0.00309440071923966,0.00840966742726235,-0.000337455505764288,0.000401941211567109,0.000290151981556525,-3.99641502563172e-05,0.000131866841846825,-0.000293063239953106,-0.0127575113597407,0.000153477138996748
969,0.0146758524275406,-0.00383364972513233,-0.00758021897022505,-0.00360055296152411,0.00332642323068971,0.00548372457379342,-0.000532632426110686,0.000155852170514935,8.40594294118986e-05,-6.20594107843986e-05,8.01023618538546e-05,-0.000141741242336018,0.00847157857514225,-0.000416419117450414
970,0.0102876512573242,-0.00659312513860895,-0.00563966790908481,0.00199672721744799,0.00429525535138424,0.00567805688709476,-0.000488034671030691,0.000343792694079858,9.78226164330959e-05,-0.000192321655726677,-4.23683836021426e-05,-0.000159884649432314,0.0100248976655574,-0.000440994049278871
971,0.00752102106303812,-0.00721151973877509,-0.00485140357205918,-0.00333696569532289,-0.000705928576095117,0.00696654582270226,-0.000491262522658317,0.000282378610696492,0.000114507280833493,-0.000115163244009429,9.4947438379933e-05,-0.00034305462782935,-0.00161825069651189,-0.000457647064587178
972,0.014297612414806,-0.00362635419862828,0.000509669212048874,-0.00187779600898147,0.00362589082828034,-0.0022038117935591,-0.000533505400602279,0.000163799082266631,-5.43248966613339e-05,-1.46082367893051e-05,-2.2333522470959e-05,1.02898190809082e-06,0.0107252104539663,-0.000459943992349155
973,0.0055280927901826,-0.00619414844205345,-0.00538316015165551,0.00442057852824861,-0.00393898368054273,0.00542468036187603,-0.000395639532202336,0.000313498317242741,4.35803103373381e-05,-0.000225168737950201,0.000251317415491786,-0.000203134678001037,-0.000142940593944448,-0.00021554690508171
974,0.0073064230880156,-0.00722685433597633,-0.00664169822486823,0.00246251503252127,-0.00579340973720748,0.00294603577175413,-0.00039333396647473,0.000284571789476278,0.000242195004204355,-0.000158415599342471,0.000215659285080189,-0.000150319132471965,-0.00694698840576104,4.0357380471656e-05
975,0.010947358038622,-0.00126625681104151,-0.00325896908257858,-0.00233341465320945,0.000678998448816256,-0.00495222492497342,-0.000468018131466211,4.54490682400907e-05,5.43988642268722e-05,4.74087904909403e-06,-1.81259565762188e-05,0.000189553227121165,-0.000184508984364658,-0.000192002049405208
976,0.00386953798569127,-0.00496027347427287,-0.00665928994218808,-0.00140355822723678,-0.0109650734637851,0.00771244763884577,-0.000202542014141438,0.000224746992613616,0.000146938205134303,-0.000210585882045265,0.000474554346406358,-0.000373622732518268,-0.0124062094829458,5.9488915449306e-05
977,0.00911310367472576,-0.00905193927945968,-0.00805209833593084,-0.00215190384786686,-0.000569806176830909,0.00927386383345338,-0.000595588511089412,0.000446627048797986,0.000174435987449783,-6.62464035639411e-05,4.96046800420598e-05,-0.000403943903558748,-0.00143878013190916,-0.000395111101922272
978,0.00744256422410354,0.000256516573833593,-0.009477447729194,-0.000282731646580568,-0.00505594032175049,-0.00351474330584488,-0.000404706476243315,8.03658542580921e-05,0.000252189295869094,-0.000120277740224335,7.7009112169316e-05,-1.65376758541987e-05,-0.0106317822054328,-0.000131957630025345
979,0.00969237925944924,-0.00393296482583268,-0.0061238312108809,-0.00192154324670375,-0.00258214991171563,0.00493101664196405,-0.00034202668635483,9.82115602726673e-05,0.000215055695461609,-0.000139791944465645,0.00011805138892407,-0.00030024940911576,6.29067062803343e-05,-0.000350749395277888
980,0.00020857164574821,-0.0141961982520521,-0.00958157173474105,-9.02222605340605e-05,-0.00506700973900977,0.00533824016226817,-0.00029115230144941,0.000458340447815769,0.000241548468732994,-0.000214915167074474,0.000204065234812786,-0.000221500275858421,-0.0233881901783206,0.000176386406979245
981,0.00709233371174206,-0.00494268872725633,-0.0061881525140561,-0.0018680700168113,-0.00368162553659667,-0.00317311014015886,-0.000429555515642585,0.0002894258375592,0.000292712974471386,-4.96380057828354e-05,0.000263811925499481,2.6088371946894e-05,-0.0127613132231372,0.000392845588051541
982,0.0106060200003969,-0.0140727315732952,-0.0127124550399669,-0.00371697559036119,-0.00623392731303179,0.012098277053081,-0.000563397266174416,0.000515936549753366,0.000280569963975126,-2.30063056957513e-05,0.000301716912192444,-0.000384016359515301,-0.0140317924631772,0.000127803494535468
983,0.00539956696885886,-0.00272071382579159,-0.00874893875092354,-0.00169900480204474,-0.00288656466194674,0.00581014404844855,-0.00032470731212646,2.61583971438524e-05,0.000189789239680285,-6.85854314449086e-05,0.0001599572261503,-0.000156301855875247,-0.00484551102339921,-0.000173689736472178
984,0.012162326201319,-0.00241785341393746,-0.00186319263462704,0.00388504294000319,0.00411930079438045,0.00318590165215514,-0.000524135652315007,0.000138415863941512,3.45101591795517e-05,-0.000124293432605793,8.27430612096263e-06,-0.000157967179582465,0.0190715255392933,-0.000625195935261239
985,0.00331655957921997,-0.00705623738642799,-0.00875990718259196,-0.00163771427852755,-0.00522749072229591,0.00711137830487186,-0.000248560616122441,0.000329997178830832,0.00018701702215042,-0.000108077785996211,0.000353013652767073,-0.00026253673459819,-0.0122534116857516,0.000250852717031483
986,0.0091332351175468,-0.00310174032013579,-0.00636908147360493,-0.00255613538923663,-0.00275742446852048,-0.00149904540036609,-0.000437450669735135,0.000226888699305058,0.000186790328303025,-6.78654973804574e-05,7.90678925070199e-05,6.08132920446524e-05,-0.00715019193431711,4.8244045044163e-05
987,0.0126804578241786,-0.00171393024381255,-0.00347099915541418,0.00353319993476935,0.0011425185078885,-0.00491205364022997,-0.000566328189387608,0.000217406764562253,0.000132865975434951,-0.000187938372408305,2.39371657564038e-05,0.000215929349719391,0.00725919322737975,-0.000164127306322915
988,0.0165035847043895,-0.00533538269228018,-0.00593042254877981,-0.000477198559376824,0.000806068127599164,-0.000265674092681931,-0.000588377691023937,0.000173098689932161,0.000181249566226898,-0.000172134438029204,0.000129122425765721,3.07737393874844e-05,0.00530097493886994,-0.000246267707740876
989,0.012825043714703,-0.000983138180632858,-0.00606427107537108,-0.000957730879391175,-0.00377726525662201,0.000156706871872693,-0.000450111494323457,8.17263770118588e-05,0.000155334999212787,-0.000225237523621971,0.000239889069039815,-7.62655711170564e-05,0.00119934519455859,-0.000274664143798023
990,0.0100553278313288,0.000134466078664921,-0.00881447632746719,0.00175494747007283,-0.00362385048756672,-0.00629187292884671,-0.000549800586247305,9.61008931922722e-05,0.000232393569796166,-0.000154803319244272,0.000136244151850672,0.000157040596096784,-0.00678545836381403,-8.28246945556845e-05
991,0.00901698107685193,-0.00734956992498228,-0.00205115736431627,-0.000905804387352188,0.000381588107307528,-0.00124750439890349,-0.000396558480074845,0.000306873905320158,-9.09257539931568e-05,-6.70819798212145e-05,8.3490405454783e-06,1.89213770579694e-05,-0.00215546689139476,-0.000220421890965611
992,0.0104339337596776,-0.00427929971744902,-0.00967918944266076,-0.00488280775921201,0.000736108583282914,0.0108446653687871,-0.000437023154367523,0.000190976234387401,0.000166498833888183,6.59095910185443e-05,4.1509601946018e-05,-0.000336620965962843,0.00317341079242577,-0.000308749859090219
993,0.0104818397777753,-0.00943512897856919,-0.0065391612522009,-0.00370326289286142,-0.0001105421791828,0.00828251721937117,-0.000578657049324014,0.000368101495870546,6.18349522682934e-05,-2.92581539219763e-05,1.1896907052646e-05,-0.000188881245625996,-0.00102373830566787,-0.000354963093680501
994,0.00858392141536112,-0.006035197535464,-0.0041969376483928,-0.000551632008566654,-0.00394283812448075,-0.000849413871003502,-0.000291658074414813,0.000207048083521784,7.03190089969181e-05,-0.000241007551521945,0.000190564404586172,-2.92648487690201e-05,-0.00699209777254659,-9.39989776009047e-05
