"run","temp","temppoor","L1temp","L1temppoor","L2temp","L2temppoor","L3temp","L3temppoor","L4temp","L4temppoor","L5temp","L5temppoor","temp2","temp2poor","L1temp2","L1temp2poor","L2temp2","L2temp2poor","L3temp2","L3temp2poor","L4temp2","L4temp2poor","L5temp2","L5temp2poor","tlin","tlinpoor","tsq","tsqpoor"
264,0.00743396140917751,-0.00800742420425197,-0.0106778921791207,0.00614082100370882,-0.00645232480545686,-0.0020149632319451,9.22835476005711e-05,-0.00115659783368202,0.00357263716012113,0.00910807872107859,0.00343628379743276,0.00269701658810965,-0.000309885570902491,-1.99420579039262e-05,0.000423440003017098,8.8785462910312e-05,0.000186110527690439,-9.31010958370348e-05,-7.50664216865444e-05,-5.56819037293998e-05,-0.000146800479774929,-8.77490299120494e-05,-7.40920762635648e-06,-0.000200303054092138,-0.0025950510702456,0.00676693104301797,7.03888507172165e-05,-0.000367991678564236
265,0.017561712550205,-0.048936310632913,-0.0129508308649555,-0.00672410512465519,-0.00871610047261817,-0.0616808694280196,0.00172380128665653,0.0157097592218193,-0.0023461553698032,-0.0274599348937034,0.00230786873514124,-0.00956294050451995,-0.000872870184965437,0.000799515026077268,0.000451174121161133,0.000373590897646666,0.000420353217171611,0.00126052933388452,-0.000275697308636629,-0.00049396234785119,0.000168311940975176,0.000788768650899477,-5.58825377617618e-05,0.000120441214661245,-0.00241970413537418,-0.138654401361992,-0.000164610752055908,0.00284888277531799
266,0.00691604448180846,-0.0187104894655342,-0.00841122590935768,0.00297115213434964,-0.00238475074467731,-0.0539402585160006,-0.000804289118617825,0.000603692714112458,-0.00620745503484763,-0.017843986975793,0.00190112402310403,-0.00466862356246739,-0.000342778010359047,0.000129248589646568,0.000370136253425987,7.28465023629655e-05,7.07282820184419e-05,0.00113595604449239,-0.000107641105293823,-0.000115004879231646,0.000207475012334146,0.000469409601625277,-0.000106408231027155,8.56327655524895e-05,-0.00899055230258795,-0.0915885136713331,9.15122010985494e-05,0.00177808862444804
267,0.00853375380385532,0.0147483623679398,-0.00744044095909356,0.00269059248188529,-0.00241849325809658,-0.0116488166686573,-0.00123070056905694,0.00745054684558231,0.00076733835343482,-0.00141570711424407,0.00980082720436003,0.00984615705079552,-0.000252895322722311,-0.000567035491530099,0.000375579543998618,3.36986656370231e-05,8.16719339351239e-05,0.000234621824061504,-8.76913965796735e-05,-0.000235539221644923,4.06917229322456e-05,0.000205468259813307,-0.000271156743799334,-0.000330110816299912,0.00801228457540308,0.0216711349633015,-0.000113800262235331,-0.000658896779963101
268,0.0046443660759995,0.0114211347612751,-0.010272370734619,-0.0012058317060401,-0.00269618077436644,0.00727159956600645,0.00126820626740922,-0.00971239714062652,-0.00168220303826182,0.01443352062864,0.00333332182658136,-0.00719004152919479,-0.000314957132001762,-0.000493213348019013,0.000442080010055296,0.00019281896366142,0.000108901979306085,-0.000205776410390989,-0.000187408410419673,5.48202689333139e-05,0.000114600516258395,-0.000183644045316906,-0.000210553859288696,-2.50251987169601e-05,-0.00540486037725717,0.0150179845800602,-4.73368960903545e-05,-0.000660019769849135
269,0.0119096843243704,-0.0175702917060196,-0.00754959302020072,-0.00857963556263413,0.000510921205089845,-0.0528430155841774,-0.000738920112689355,-0.0134867644344731,0.00110168265556054,-0.0322473489221343,-0.000152519689235059,-0.00246664086092034,-0.000501135350834655,0.000115419104136088,0.000404819829718125,0.000284597642408391,-2.39737539446433e-05,0.00105694534830778,-0.000136999391588483,0.000114034197004175,-7.15233167017924e-05,0.0010176157831692,2.81829296894418e-05,-0.000181481950702178,0.00508125536289566,-0.127193697070359,-0.000300629053662007,0.00240713012432345
270,0.00770614067600214,-0.0184875580192236,-0.00901318247990462,0.00235514461256541,-0.00743367512762968,-0.019535135331898,-0.00228470791630648,0.00673990348073526,0.000263715025830197,-0.00130900509732457,0.000655124070153734,-0.00750155195933537,-0.000359935504129548,9.61277997145224e-05,0.000446182923267164,0.000152903805549259,0.00030795571556786,0.000285994263871245,-6.58354574319456e-06,-0.000234209014310968,1.59259630028019e-05,0.000196220911238852,1.3415207170784e-05,0.000105513308639918,-0.0101065857518547,-0.0377382023144809,0.000416960759135867,0.000602551074702829
271,0.012033321258417,-0.00788833141645298,-0.00485125247797739,-0.00463583279463951,-0.00534487794490061,-0.0346891423119254,-0.00683104078064862,0.00173219073547198,-0.00199943819591555,-0.00596991456392403,0.00584760356210463,0.00998633673763445,-0.000691795759712284,-0.000222630460590249,0.000277432279890704,0.000269046205033304,0.000242678690763666,0.000461600267579249,0.000190204531694412,-0.00011236152873623,0.00019351339804704,0.000237042999551393,-0.000100710600873705,-0.00025791677370921,-0.00114568457892056,-0.0414646936138355,0.000111322539809833,0.000374780709128257
272,0.0116530822075198,0.032865248548025,-0.00521333254725712,0.00195807750676813,0.00320544009374788,0.00221816279356162,-0.000607727710367656,-0.00530486370930417,0.00931771991494787,-0.02773036071568,0.00253531680934665,0.0019761781641615,-0.000478216397346827,-0.00101765095917637,0.000374308555629294,0.000117357311026968,-0.000110219277820636,-0.000194350202175515,-0.000113122781540766,-1.15219408051862e-05,-0.000213681236753512,0.000755976201522869,-7.47165966956999e-05,6.05014399565118e-06,0.0208904987679374,0.00598244258753212,-0.000615647734528146,-0.000344139445611579
273,0.0116831816057995,-0.00380189784492998,-0.0103556419807897,0.00119202687232075,-0.0043779240006202,-0.0460778062009703,-0.0105339244230975,0.0131045348373417,0.000304933459108889,-0.0131869786988513,0.00835519987679632,0.00842925616823635,-0.000510460364124835,-0.000185267333078412,0.000486036612020615,0.000122235648774691,0.000101291643517306,0.000784246296442052,0.000329525050319103,-0.000499567291852989,2.3128811285697e-05,0.000404055381604929,-0.00011485505345919,-0.000219902989302303,-0.00492417546280268,-0.0403408648668528,0.000314666699558696,0.000405799712587969
274,0.0081310917345974,-0.00373590518899615,-0.00735789065237841,0.0069882320587141,-0.00582370430366089,-0.0110238406151486,-0.0042272993491619,-0.0132088266930194,8.41361972535658e-05,0.00703953654119711,0.00381384262317983,-0.00216317923864686,-0.000239842557502005,-0.00020039248955864,0.000440488511698602,-3.93485561775665e-05,0.000218544611870088,0.000200433537814363,0.000114193555857803,0.000140310548135971,4.69987698176296e-05,5.57530546976035e-05,-0.000157945149018705,-0.000117923327366236,-0.00537982375017039,-0.0161039831358997,0.000422437742723413,3.88327675454943e-05
275,0.00722436063419831,0.0178568001459238,-0.010589962189538,0.00768801837601059,-0.00315227767862932,-0.020854664990487,-0.00539972774518171,0.00369180960304859,0.00350401566910101,-0.0231376033491451,0.00718354828082022,-0.00538440088083033,-0.000459190023739634,-0.000669450760217379,0.000335268742601946,-4.11852738179282e-05,3.13792183481485e-05,0.000343016057681391,0.000146461910585529,-0.000274817320777435,-0.00012496687501117,0.000576067389944307,-0.000162977428647409,-2.7264900936726e-05,-0.0012300430292295,-0.0201400410954795,-0.000234024455862591,-9.36348081237703e-05
276,0.0118825266015438,0.0061647220682845,-0.00529092029000301,-0.0127991268619691,-0.00241736797005744,-0.0158432029746436,-0.00987292936757125,-0.010513918470963,0.00422084070672533,0.00598910652879859,0.00271255354867726,0.0134584912899062,-0.000432746237118317,-0.000398974926595196,0.00017452782787714,0.000408673535760331,4.35083584742933e-06,0.000311836100835361,0.00039630709728696,1.09800915908465e-05,-0.000205043517021401,6.30076370990672e-06,4.79556110597322e-05,-0.000327047652639803,0.00123470322931473,-0.0135439284205863,-1.46483820684578e-05,1.17679126614463e-05
277,0.0109531034140263,-0.00145912106868778,-0.00472187052459199,-0.00951023276643341,-0.00794393507067423,-0.0294015220384811,-0.00102588632671021,0.00487111711619756,0.00105737923394065,-0.00161519644283077,0.00391644499567436,0.00718150886770029,-0.000566185721882093,4.52234388764941e-05,7.79427800318393e-05,0.000319383786741153,0.000285473464062594,0.000605836740448331,-0.00012815102606197,-0.000374004936047892,-1.05959633016238e-05,0.000307705807457546,5.65243070918306e-05,-0.000314932158474978,0.00223523572166485,-0.0299334463325352,-0.000284992160059422,0.000589212679000654
278,0.0131556860531891,0.00679928768336848,-0.00813143816467832,0.00075763084139796,-0.00714764997511417,-0.0399425239962011,-0.0061104344866595,0.0143515969055399,-0.000859181623959742,-0.00667545198147337,0.00709731356528824,0.0107482235797776,-0.000576397409690244,-0.000492096092344519,0.000255722697849171,0.000183343955628271,0.000176875205318175,0.000780400267855171,4.90188618203341e-05,-0.000454864868210684,-5.98750362215187e-06,0.000197420609627022,-0.000226157102050347,-0.000361711357950819,-0.00199570463193441,-0.0139612369675906,-0.000326925250375063,-0.000147507485395557
279,0.0109473659100011,-0.0051264710688612,-0.0159807338446479,-0.00223396316227259,-0.0157401617869495,-0.0407902880143681,0.00420702110619754,0.0128806424174592,-0.00154027882874255,-0.0145951041787291,0.00863303600789781,0.00765467855717215,-0.000722906157328868,-0.000194553501160226,0.000613532306905229,0.000240857288654253,0.000541535435575304,0.000737958728233655,-0.000413227253419707,-0.000522003590582385,0.000299186121611037,0.000482376839829464,-0.00018285757483776,-0.000250558834520315,-0.00947375143624352,-0.0422105054495996,0.000135262878505236,0.000494076930454445
280,0.00530620085586561,-0.0142689124336571,-0.0137528429334851,0.00639323982085481,-0.00920009249042442,-0.0668080799956867,-0.00552607152330765,0.0284923577297107,-0.00144966303536389,-0.0281249265741022,0.0110634890130779,0.00416268851525334,-0.000255004937540543,6.80775452202193e-05,0.000590516151326839,-7.6021457635128e-06,0.000282336295079883,0.00137402810309307,4.59447147064835e-06,-0.000612446386449698,0.00013114307477378,0.000654333379920482,-0.000546117137225223,-6.90901252913174e-05,-0.0135589801136376,-0.0701536329376271,0.000207467917885384,0.00140730037072924
281,0.0166024931962647,-0.0061305796005748,-0.00779058298866177,-0.00204724322896136,0.0017009584636025,-0.0365580445367139,-0.00607363799016634,0.00886912455645873,-0.00386816779097971,-0.0120649574064922,0.00588642332150297,0.00726968988432232,-0.00064219234019464,-0.000273459003975351,0.0003278187358708,0.000259392902212772,-6.58043232384574e-05,0.000768912407334236,7.17090551012775e-05,-0.000336999332910905,0.000268543624235304,0.000459479183595474,-0.000313353662851006,-0.000150224561610978,0.00645748621156239,-0.0406620103319611,-0.000353278911076721,0.000727101594645248
282,0.00894698058705082,0.00781855785790788,-0.00519180486804983,0.0126043739828001,0.00433200339464325,-0.0457877766949127,-0.00405037275126961,0.0205699594725296,0.00236653896482416,-0.0179333741104102,0.00200537423378899,-0.000317506228835354,-0.000384755845470325,-0.000414533757044276,0.000144894383644546,-0.000210080905493593,-0.000176259104227733,0.000866896362919378,0.000187305028648838,-0.000719125889654189,-1.15501016951191e-05,0.000562888589723921,-9.91708792614375e-05,-0.000204532029358289,0.00840871956098779,-0.0230457657209207,-0.000339536518361231,-0.000118487628907047
283,0.0121956861979815,-0.00429803679660993,-0.0102232036480326,-0.0167134603576888,-0.00292877138897855,0.0156175278386469,-0.000327107596732226,-0.00110173805692046,-4.40757649324656e-05,0.00431037048539632,0.00469868441054743,-0.0029632420889598,-0.000636753709895724,-0.000262822808326742,0.000453189126107043,0.000480238635523576,0.000115307407839548,-0.000366415275541723,-2.21623322814972e-06,-0.000143928521458222,0.000181996484973946,-3.02315199759039e-05,-5.93449017795377e-05,8.58447235931873e-05,0.00337121220985307,-0.0051485789761357,5.21781740171256e-05,-0.000237314766185828
284,0.0040738287858222,-0.0296140446930333,-0.00904769574000771,0.00182387611205571,-0.00149326639780281,-0.0462283020106833,-0.00488310841262753,0.00792003990585821,-0.00627064511803129,-0.0030339248913291,0.00539636082166893,-0.00636292193085161,-0.000206520282672075,0.000317335155079438,0.000363397313303235,4.75724817615727e-05,-1.15752435422329e-05,0.000829904071936347,0.000203229020677933,-0.000320821822529936,0.000301220993941174,0.000113564844529091,-0.00017203325098247,7.11709143748864e-05,-0.0122245260609782,-0.0754952775079834,0.000477718550725564,0.0010587256451514
285,0.0081452339023108,-0.0151994547305867,-0.00336626829575734,0.0134113780848123,-0.001976049304354,-0.055747920668692,0.000879560728320602,0.0311111539966728,0.00106368338341145,-0.0217642392671899,0.00350806688928968,0.00617373927051797,-0.000434042422730959,5.82596650642453e-05,0.000130825716164177,-0.000155097284467948,3.44316551103516e-05,0.00111518252692606,-7.02445417154713e-05,-0.000818637484292965,-8.0442719637432e-06,0.000667752190495082,-0.000163248365382013,-0.000240841362766797,0.00825422730322119,-0.0420153433144656,-0.000510322230517658,0.000626618250957677
286,0.0132476732620549,-0.00700821485517885,-0.0109446460082627,-0.0109260511885963,-0.00421457445121542,-0.0321192870217068,-0.0086560695337471,-0.00295450790591734,0.00812415616999032,-0.00242899153230803,0.00580336524673115,0.00707755339460104,-0.000759143083183604,-5.62815892153053e-05,0.000408957273805152,0.000400671670102107,-9.72134222408064e-05,0.00070436238947011,0.00028727627185814,-0.000115936488266264,-0.000574540199963919,0.000151226673606024,7.09285692866551e-05,-0.00016088774537507,0.00335990468555117,-0.0483594991091063,-0.000663734590438382,0.000923154910321602
287,0.00906227227002909,0.00770332541836113,-0.0073549485235333,-0.00164352430406336,-0.00809732342872667,0.0207009575790302,-0.00751445574790221,-0.000379787587979134,0.00303522307830659,0.00973991924698592,0.00330392166999797,-0.00919409263084191,-0.000351072701180151,-0.000324676643490704,0.000320775246417204,0.000179183766601551,0.000171683814596997,-0.000467942290024243,0.00023172112161045,-7.48595755209255e-05,-0.000216533387419588,-5.20280779834727e-05,-6.79935852495873e-05,0.000137766814080151,-0.00756531068182854,0.0269267977214928,8.85805087753254e-05,-0.000602556006337644
288,0.00921594101449972,-0.00618464302853549,-0.00950735303313922,-0.00242319370691547,-0.00451225143522705,-0.0485450748931254,-0.00823653008210933,0.00158559825100755,-0.00503473350461351,-0.0180960262122943,0.00532175821974555,-0.000654582826748747,-0.000453022047078146,-0.000216140221613025,0.000410333691311362,0.000269945421643042,0.000101853387124611,0.000952120876481002,0.000155229814511234,-0.000165884853576552,0.000273197647433148,0.00051694221400307,-0.000166640102267805,-0.000111281418434081,-0.0127531688208438,-0.0743179224166119,0.000320952391034404,0.00124570201850346
289,0.0138542742066109,6.37401020458905e-05,0.00279182286218537,0.00121352020082618,-0.00298480003971135,-0.0179651881607379,-0.00800243036822276,-0.00177499104782504,0.00216328896568682,-0.0022056215703492,0.00228948993343457,0.00211739144729082,-0.000393356048643924,-0.000250443531185262,-0.000110132982137932,7.19989335771352e-05,0.000114520541123832,0.000465575738875946,0.000254314483587354,-0.00011732821695532,-5.54006706076088e-05,0.000356539966813919,8.01902873254186e-05,-0.000239703591319585,0.0101116455599836,-0.0185511490287493,-0.00010986438935286,0.000286639299806834
290,0.0148103717871397,0.00532363469828747,-0.0106941105261262,0.0040223299595031,-0.00620753817379963,-0.0356468338875431,0.00258470818557287,0.00486656115314565,-0.000101935578245792,-0.00409666001078671,0.00797286749886252,0.0145533533555859,-0.000518593363223561,-0.000242187842457618,0.000434898086482694,4.22097069174907e-05,0.000272940326034276,0.000779268842849857,-0.000229783524398741,-0.000150603619870776,0.000225469443071422,0.000215368640559598,-0.000260624296065231,-0.000282449817518534,0.00836436319340345,-0.0109776147318077,-7.56933280991403e-05,0.000361605910480018
